Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-4882406,شقة للبيع 150 م لوران,"3,800,000 EGP",Lauran,3,3,150,2,Super Lux,Main Street,2010,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4882406-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4762863,"Apartment for sale - Laurent - area 135 full meters, 15th floor, and the property has 16 floors","2,500,000 EGP",Lauran,3,1,135,15,Super Lux,Other,2013,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4762863-for-sale-alexandria-lauran-el-gaish-rd/
EG-4742781,Apartments For sale in Shaarawy St.,"3,250,000 EGP",Lauran,2,2,125,13,Semi Finished,Sea View,2014,Cash,Private Owner,Fadel real estate,https://aqarmap.com.eg/en/listing/4742781-for-sale-alexandria-lauran-shaarawy-st/
EG-4947548,للبيع في لوران شقة للبيع ( ش أبوقير ) 250م,"7,500,000 EGP",Lauran,4,2,250,4,Super Lux,Main Street,2008,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4947548-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4729109,"Apartment for sale (first residence), Laurent, off Al-Iqbal - area of 120 full meters","2,250,000 EGP",Lauran,2,1,120,4,Super Lux,Other,1980,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4729109-for-sale-alexandria-lauran-el-gaish-rd/
EG-4860583,"For sale in Laurent, on the tram, an apartment of 200 m","5,000,000 EGP",Lauran,3,3,200,1,Lux,Main Street,1995,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4860583-for-sale-alexandria-lauran-bd-lslm-rf/
EG-5013778,شقه 220 متر شارع الاقبال لوران للبيع,"8,250,000 EGP",Lauran,3,2,220,2,Super Lux,Main Street,1995,Cash,Private Owner,Moataz,https://aqarmap.com.eg/en/listing/5013778-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4808750,Apartments For sale in Shaarawy St.,"2,500,000 EGP",Lauran,3,2,200,5,Super Lux,Main Street,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4808750-for-sale-alexandria-lauran-shaarawy-st/
EG-5139103,Apartments For sale in Abou Quer St - El Horeya Rd,"3,450,000 EGP",Lauran,2,1,127,5,Super Lux,Main Street,2001,Cash,Private Owner,Doaa Elnahas,https://aqarmap.com.eg/en/listing/5139103-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4833320,"For sale in Loran, steps from Abu Qir, licensed corner apartment, 140 square meters","3,200,000 EGP",Lauran,3,2,140,3,Super Lux,Main Street,2007,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4833320-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4813759,للبيع لوران بين شعراوي وسيرهنك ناصية واجهه بحرية 300م مرخصه وتري البحر,"7,000,000 EGP",Lauran,3,3,300,6,Super Lux,Sea View,1998,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4813759-for-sale-alexandria-lauran-shr-srhnk/
EG-4950724,"For sale in Laurent, Shaarawy Street, an apartment of 125 m2","3,000,000 EGP",Lauran,3,2,125,1,Super Lux,Main Street,1996,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4950724-for-sale-alexandria-lauran-shaarawy-st/
EG-5029516,Apartments For sale in Mohammed Al Eqbal St.,"3,500,000 EGP",Lauran,3,2,165,12,Extra Super Lux,Side Street,2006,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5029516-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-5029209,950m2 Sea View Penthouse for sale in Louran Alexandria,"35,000,000 EGP",Lauran,5,8,950,15,Extra Super Lux,Main Street,2015,Cash or Installments,Private Owner,Ahmed Mohamed El-Sabbagh,https://aqarmap.com.eg/en/listing/5029209-for-sale-alexandria-lauran-mohammed-al-eqbal-st/
EG-4808968,للبيع في لوران علي الترام شقة 200م,"5,600,000 EGP",Lauran,3,3,200,1,Lux,Main Street,1998,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4808968-for-sale-alexandria-lauran-bd-lslm-rf/
EG-4730283,Apartments For sale in Shaarawy St.,"6,000,000 EGP",Lauran,3,2,176,3,Super Lux,Main Street,1991,Cash,Private Owner,Bossy Behairy,https://aqarmap.com.eg/en/listing/4730283-for-sale-alexandria-lauran-shaarawy-st/
EG-4751601,Sea view Apartment for sales,"6,600,000 EGP",Lauran,3,3,220,12,Extra Super Lux,Sea View,1980,Cash,Private Owner,Ahmed Baraka,https://aqarmap.com.eg/en/listing/4751601-for-sale-alexandria-lauran-shaarawy-st/
EG-4873941,Apartament for sale,"4,000,000 EGP",Lauran,3,2,165,3,Super Lux,Other,2010,Cash,Private Owner,Abdelrahmangad,https://aqarmap.com.eg/en/listing/4873941-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4927156,"In Laurent, an apartment for sale, steps from the sea and the tram station, 200 m","4,900,000 EGP",Lauran,3,3,200,1,Super Lux,Main Street,2003,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4927156-for-sale-alexandria-lauran-bd-lslm-rf/
EG-4966483,"In Laurent, a fully finished apartment in new buildings on Abu Qir Street for sale, 250 m","7,500,000 EGP",Lauran,4,2,250,3,Super Lux,Main Street,2007,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4966483-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4833271,"In Loran (Abu Qir St.), apartment for sale, 200 square meters","4,500,000 EGP",Lauran,3,2,200,3,Super Lux,Main Street,1993,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4833271-for-sale-alexandria-lauran-shr-bw-qyr-tryq-lhry/
EG-4929949,Pent House Luxury Home for Sale in Alexandria,"30,000,000 EGP",Lauran,4,3,350,8,Extra Super Lux,Sea View,2022,Cash or Installments,Private Owner,Ali Fouad,https://aqarmap.com.eg/en/listing/4929949-for-sale-alexandria-lauran-el-gaish-rd/
