Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-5049181,شقة للبيع بالاسكندرية محرم بك 86 متر,"650,000 EGP",Moharram Bek,2,1,86,3,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5049181-for-sale-alexandria-moharram-bey/
EG-4866974,شقه للبيع تشطيب سوبر لوكس,"1,800,000 EGP",Moharram Bek,3,1,120,1,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4866974-for-sale-alexandria-moharram-bey-erfan-st/
EG-4925111,شقه لقطه 65متر في وش كبري محرم بك تحت كبري محرم بك الدريسه.الشقه على الشارع بره,"1,300,000 EGP",Moharram Bek,2,1,65,4,Super Lux,Other,2009,Cash,Broker,,https://aqarmap.com.eg/en/listing/4925111-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4873049,شقة للبيع بالاسكندرية محرم بك 80 متر,"220,000 EGP",Moharram Bek,2,1,80,5,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4873049-for-sale-alexandria-moharram-bey/
EG-5004237,شقه للبيع صافي مساحة ٦٠ متر,"375,000 EGP",Moharram Bek,3,1,60,4,Super Lux,Other,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/5004237-for-sale-alexandria-moharram-bey/
EG-5004185,للبيع شقه بمحرم بيه الدور الثالث رخصه برج 14 دور مباني 2008 خارج قانون التصالح,"1,100,000 EGP",Moharram Bek,3,1,125,3,Super Lux,Other,2008,Cash,Broker,,https://aqarmap.com.eg/en/listing/5004185-for-sale-alexandria-moharram-bey-amin-sorour-ln/
EG-4853489,شقة للبيع بالاسكندرية محرم بك 60 متر,"375,000 EGP",Moharram Bek,3,1,60,4,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4853489-for-sale-alexandria-moharram-bey-mohammed-nafie-st/
EG-4846727,,"1,000,000 EGP",Moharram Bek,3,1,90,2,Lux,Main Street,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/4846727-for-sale-alexandria-moharram-bey/
EG-4743421,شقة للبيع بالاسكندرية محرم بك 130 متر,"1,800,000 EGP",Moharram Bek,3,2,130,6,Super Lux,Other,2002,Cash,Broker,,https://aqarmap.com.eg/en/listing/4743421-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4911735,شقة للبيع بالاسكندرية محرم بك 120 متر,"1,200,000 EGP",Moharram Bek,3,1,120,4,Extra Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4911735-for-sale-alexandria-moharram-bey-bwlynw/
EG-4862355,شقة للبيع بالاسكندرية محرم بك 125 متر,"1,200,000 EGP",Moharram Bek,5,1,125,2,Super Lux,Other,1999,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4862355-for-sale-alexandria-moharram-bey-ibn-faryoz-st/
EG-4753824,شقه للبيع في محرم بك,"375,000 EGP",Moharram Bek,3,1,60,4,Super Lux,Main Street,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4753824-for-sale-alexandria-moharram-bey-shr-jrnfyl/
EG-5034736,للسكن فى كومباوند فرصه,"875,000 EGP",Moharram Bek,3,1,110,7,Lux,Main Street,2011,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5034736-for-sale-alexandria-moharram-bey/
EG-5015427,شقة للبيع,"950,000 EGP",Moharram Bek,3,1,90,2,Super Lux,Other,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/5015427-for-sale-alexandria-moharram-bey/
EG-4978902,شقة للبيع 100 متر 3غرف حمام ومطبخ رسيبشن قطعتين الشقة بالكامل علي الشارع,"1,600,000 EGP",Moharram Bek,3,1,100,7,Without Finish,Side Street,2016,Cash,Broker,,https://aqarmap.com.eg/en/listing/4978902-for-sale-alexandria-moharram-bey-ali-al-askandarani-st/
EG-4984615,شقه للبيع مساحة ٦٠ متر,"375,000 EGP",Moharram Bek,3,1,60,4,Lux,Other,1997,Cash,Broker,,https://aqarmap.com.eg/en/listing/4984615-for-sale-alexandria-moharram-bey/
EG-5015969,للبيع شقه بمحرم بك شارع منشا,"1,400,000 EGP",Moharram Bek,2,1,100,2,Super Lux,Other,2005,Cash,Broker,,https://aqarmap.com.eg/en/listing/5015969-for-sale-alexandria-moharram-bey/
EG-5003196,شقة للبيع بالاسكندرية محرم بك 120 متر,"2,300,000 EGP",Moharram Bek,3,2,120,10,Extra Super Lux,Other,2006,Cash,Broker,,https://aqarmap.com.eg/en/listing/5003196-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4926588,شقه للبيع,"3,000,000 EGP",Moharram Bek,3,2,135,10,Super Lux,Other,2013,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4926588-for-sale-alexandria-moharram-bey/
EG-4848083,شقة للبيع بالاسكندرية محرم بك 80 متر,"450,000 EGP",Moharram Bek,3,2,80,Ground,Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4848083-for-sale-alexandria-moharram-bey-al-mahkama-st/
EG-4957492,شقة للبيع بمحرم بك ش ابن انس الدور العاشر وليس الاخير 120م,"1,250,000 EGP",Moharram Bek,3,1,120,10,Super Lux,Side Street,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/4957492-for-sale-alexandria-moharram-bey-abd-el-hafez-st/
EG-4848093,شقة للبيع بالاسكندرية محرم بك 80 متر,"750,000 EGP",Moharram Bek,3,1,80,6,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4848093-for-sale-alexandria-moharram-bey/
EG-4835786,شقة للبيع بالاسكندرية محرم بك 95 متر,"550,000 EGP",Moharram Bek,3,1,95,8,Super Lux,Other,2020,Cash or Installments,Private Owner,,https://aqarmap.com.eg/en/listing/4835786-for-sale-alexandria-moharram-bey-othman-galal-st/
EG-4892251,شقة للبيع بالاسكندرية محرم بك 75 متر,"450,000 EGP",Moharram Bek,2,1,75,8,Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4892251-for-sale-alexandria-moharram-bey-aref-st/
EG-4891771,شقه للبيع في محرم بك متفرعه من عرفان 80متر 3غرف وصاله ومطبخ وحمام وبلكونه كبيرة,"550,000 EGP",Moharram Bek,3,1,80,3,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4891771-for-sale-alexandria-moharram-bey-erfan-st/
EG-5024125,شقة عدد ٣ غرفة كبيرة وريسيبشن ٣ قطع على الشارع ومطبخ و ٢حمام,"2,300,000 EGP",Moharram Bek,3,2,135,8,Semi Finished,Side Street,2004,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5024125-for-sale-alexandria-moharram-bey-moustafa-basha-abadai-st/
EG-4873861,شقة للبيع بمحرم بيه غيط صعيدى ١١٠م خطوات من قناه سويس,"1,000,000 EGP",Moharram Bek,2,1,110,2,Super Lux,Other,1998,Cash,Broker,,https://aqarmap.com.eg/en/listing/4873861-for-sale-alexandria-moharram-bey/
EG-5027304,شقه للبيع في قلب محرم بك رصافه علي ترام موقع مميز جدا 100م صافي,"800,000 EGP",Moharram Bek,2,1,100,7,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5027304-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-5145489,شقة للبيع بالاسكندرية محرم بك 80 متر,"870,000 EGP",Moharram Bek,2,1,80,4,Super Lux,Other,2005,Cash,Broker,,https://aqarmap.com.eg/en/listing/5145489-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4727112,دوبلكس للبيع 140م 4غرف منهم غرفتين مفتوحين ع بعض يمكن فصلهم,"1,400,000 EGP",Moharram Bek,4,1,140,4,Super Lux,Side Street,1990,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4727112-for-sale-alexandria-moharram-bey/
EG-4829678,شقه للبيع تشطيب سوبر لوكس,"1,500,000 EGP",Moharram Bek,3,1,120,7,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4829678-for-sale-alexandria-moharram-bey/
EG-4848074,شقة للبيع بالاسكندرية محرم بك 70 متر,"650,000 EGP",Moharram Bek,2,1,70,1,Super Lux,Other,1982,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4848074-for-sale-alexandria-moharram-bey-el-amir-mostafa-ln/
EG-4891655,شقه لقطه بجد الدور الثاني سلم عمومى بوالينو تلت غرف وصاله كامله العدادات,"850,000 EGP",Moharram Bek,3,1,85,2,Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4891655-for-sale-alexandria-moharram-bey-bwlynw/
EG-4877030,هتشتري يعني هتشتري ارخص شقه في مصر 330 الف يابلاششششش دور تالت مميز,"330,000 EGP",Moharram Bek,2,1,90,3,Lux,Side Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4877030-for-sale-alexandria-moharram-bey-hasan-el-halwany-st/
EG-4765906,شقة تشطيب سوبر لوكس فى محرم بيك135 متر,"2,000,000 EGP",Moharram Bek,3,1,135,9,Super Lux,Main Street,2001,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4765906-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4888525,شقه للبيع في محرم بك,"750,000 EGP",Moharram Bek,3,1,80,3,Super Lux,Main Street,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4888525-for-sale-alexandria-moharram-bey-erfan-st/
EG-4795140,شقه ١٠٠ متر للبيع,"900,000 EGP",Moharram Bek,3,1,100,9,Super Lux,Main Street,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4795140-for-sale-alexandria-moharram-bey/
EG-4829387,شقه للبيع في محرم بك,"1,100,000 EGP",Moharram Bek,3,1,135,5,Super Lux,Main Street,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4829387-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4974538,شقة للبيع بالاسكندرية محرم بك 60 متر,"680,000 EGP",Moharram Bek,2,1,65,1,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4974538-for-sale-alexandria-moharram-bey-erfan-st/
EG-5049207,شقة للبيع بالاسكندرية محرم بك 60 متر,"370,000 EGP",Moharram Bek,2,1,60,3,Semi Finished,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5049207-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4982286,شقة للبيع بمحرم بك بشارع الاحراز المقابل للاسكندرانى الشقة كلها الشارع,"650,000 EGP",Moharram Bek,2,1,70,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4982286-for-sale-alexandria-moharram-bey-el-ahrar-st/
EG-4788672,شقة فاخره الترا سوبر لوكس بأرقي مناطق,"1,500,000 EGP",Moharram Bek,2,1,90,1,Super Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4788672-for-sale-alexandria-moharram-bey-abd-el-hafez-st/
EG-4765938,شقة 140 م علي محور المحمودية مباشر,"1,350,000 EGP",Moharram Bek,3,1,140,1,Super Lux,Main Street,1998,Cash,Broker,,https://aqarmap.com.eg/en/listing/4765938-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4835568,شقة للبيع بالاسكندرية محرم بك 100 متر,"650,000 EGP",Moharram Bek,3,1,100,9,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4835568-for-sale-alexandria-moharram-bey/
EG-4771535,شقة على محور المحمودية - الاسكندرية135 متر,"1,000,000 EGP",Moharram Bek,3,1,135,11,Super Lux,Main Street,1983,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4771535-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4835082,شقة للبيع بالاسكندرية محرم بك 90 متر,"530,000 EGP",Moharram Bek,2,1,90,4,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4835082-for-sale-alexandria-moharram-bey/
EG-4808953,شقة للبيع بالاسكندرية محرم بك 90 متر,"380,000 EGP",Moharram Bek,2,1,90,8,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4808953-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-5081784,شقة للبيع بالاسكندرية محرم بك 110 متر,"800,000 EGP",Moharram Bek,3,1,110,3,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5081784-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4782158,شقة للبيع بين سموحه ومحرم بك,"630,000 EGP",Moharram Bek,2,1,100,3,Super Lux,Main Street,2021,Cash or Installments,Private Owner,,https://aqarmap.com.eg/en/listing/4782158-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4887438,Apartments For sale in El-Rasafa St,"1,000,000 EGP",Moharram Bek,3,1,90,2,Lux,Main Street,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/4887438-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4848084,شقة للبيع بالاسكندرية محرم بك 70 متر,"650,000 EGP",Moharram Bek,2,1,70,3,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4848084-for-sale-alexandria-moharram-bey-el-ahrar-st/
EG-5095427,شقة للبيع بالاسكندرية محرم بك 110 متر,"800,000 EGP",Moharram Bek,3,1,110,3,Super Lux,Other,2015,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5095427-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4730298,شقه للبيع في الاسكندريه على المحمودية,"380,000 EGP",Moharram Bek,2,1,80,6,Super Lux,Main Street,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4730298-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4802830,شقه للبيع في محرم بك,"800,000 EGP",Moharram Bek,2,1,78,3,Super Lux,Main Street,2023,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4802830-for-sale-alexandria-moharram-bey-ali-al-askandarani-st/
EG-4835865,شقة للبيع بالاسكندرية محرم بك 125 متر,"1,500,000 EGP",Moharram Bek,3,2,125,10,Super Lux,Other,1981,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4835865-for-sale-alexandria-moharram-bey/
EG-4731562,شقتي للبيع في محرم بيك خلف ١٤ ش محمد الكلزة ( شارع المحكمة) ٨٥ متر اوضتين وصال,"850,000 EGP",Moharram Bek,2,1,85,5,Super Lux,Main Street,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4731562-for-sale-alexandria-moharram-bey-mohammed-al-kelzh-st/
EG-5000699,شقة للبيع اوضتين وريسبشن اوضة كبيراا و اوضة صغيرة 70 متر تشطيب عادي,"650,000 EGP",Moharram Bek,2,1,70,2,Lux,Side Street,2011,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5000699-for-sale-alexandria-moharram-bey-erfan-st/
EG-4835301,شقة للبيع بالاسكندرية محرم بك 90 متر,"360,000 EGP",Moharram Bek,3,1,90,4,Super Lux,Other,2000,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4835301-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4887893,شقة للبيع 135م بمحرم بيه,"2,000,000 EGP",Moharram Bek,3,1,135,9,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4887893-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4745074,شقه موقع متميز ش طه عبد الجواد من ش قناة السويس الرءيسى 93 م,"950,000 EGP",Moharram Bek,3,1,93,1,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4745074-for-sale-alexandria-moharram-bey-tryq-qn-lswys/
EG-4926553,شقة للبيع,"850,000 EGP",Moharram Bek,2,1,80,3,Super Lux,Other,2024,Cash,Broker,,https://aqarmap.com.eg/en/listing/4926553-for-sale-alexandria-moharram-bey/
EG-5049186,شقة للبيع بالاسكندرية محرم بك 100 متر,"530,000 EGP",Moharram Bek,2,1,100,4,Super Lux,Other,2020,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5049186-for-sale-alexandria-moharram-bey/
EG-4947403,Apartment for sale Moharam Bek (Moharam Basha district) 170 m,"2,850,000 EGP",Moharram Bek,3,2,170,1,Super Lux,Main Street,2012,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4947403-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4931729,"Apartment for sale, 144 m, Muharram Bey, on the tram (Brand Building)","3,500,000 EGP",Moharram Bek,3,2,144,5,Extra Super Lux,Main Street,2020,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4931729-for-sale-alexandria-moharram-bey-malgaa-san-jousef-st/
EG-5030760,Apartments For sale in Amir El-Bahr St,"1,600,000 EGP",Moharram Bek,4,1,85,5,Lux,Side Street,2018,Cash,Broker,Benaya,https://aqarmap.com.eg/en/listing/5030760-for-sale-alexandria-moharram-bey-amir-el-bahr-st/
EG-4922360,Apartments For sale in Moharram Bek St,"3,700,000 EGP",Moharram Bek,3,2,157,7,Super Lux,Main Street,2015,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4922360-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4999765,Apartment for sale 240 m Moharam Bek (Al-Moamoun st. directly),"4,250,000 EGP",Moharram Bek,4,2,240,4,Extra Super Lux,Other,1980,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4999765-for-sale-alexandria-moharram-bey-el-maamoun-st/
EG-4795764,Apartments For sale in El-Rasafa St,"7,140,000 EGP",Moharram Bek,3,3,206,2,Semi Finished,Main Street,2022,Installments,Broker,چيران للاستثمار والتطوير العقاري,https://aqarmap.com.eg/en/listing/4795764-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4963468,Apartments For sale in El-Rasafa St,"2,750,000 EGP",Moharram Bek,2,1,140,4,Super Lux,Main Street,2018,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/4963468-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4943114,Licensed Apartment for sale 130 m Moharam Bek (Directly on the tram station - brand building),"3,100,000 EGP",Moharram Bek,3,2,130,5,Super Lux,Other,2019,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4943114-for-sale-alexandria-moharram-bey-ali-al-askandarani-st/
EG-4824044,"Apartment for sale - Moharam Bek (branching from the tram), area of 165 full meters","2,200,000 EGP",Moharram Bek,3,1,165,3,Super Lux,Other,1999,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4824044-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4755014,Apartments For sale in Kanal Al Mahmoudeya Al Bahri St,"10,500,000 EGP",Moharram Bek,3,3,201,1,Without Finish,Garden,2024,Installments,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4755014-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4867490,Apartments For sale in Kanal Al Mahmoudeya Al Bahri St,"5,300,000 EGP",Moharram Bek,3,2,129,10,Super Lux,Main Street,2027,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4867490-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4942775,Apartment for sale 157 m Moharam Bek (Moharam Basha compund),"3,700,000 EGP",Moharram Bek,3,2,157,7,Super Lux,Other,2015,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4942775-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4980350,Apartment for sale - Moharam Bek - area 175 full meters,"2,650,000 EGP",Moharram Bek,3,2,175,10,Super Lux,Other,2006,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4980350-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4832356,Apartment + garden for sale 111 m Moharam Bek (Investors Sawary),"6,015,000 EGP",Moharram Bek,2,2,111,Ground,Super Lux,Garden,2026,Cash or Installments,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4832356-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-5050142,Apartment for sale 107 m Moharam Bek (Moharam Basha),"2,700,000 EGP",Moharram Bek,2,1,107,4,Super Lux,Other,2000,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/5050142-for-sale-alexandria-moharram-bey-tryq-qn-lswys/
EG-4735036,Apartments For sale in Moharram Bek St,"3,600,000 EGP",Moharram Bek,4,2,160,11,Super Lux,Main Street,2000,Cash,Building Developer,Ahmed Zain,https://aqarmap.com.eg/en/listing/4735036-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4906380,Apartments For sale in El-Rasafa St,"2,100,000 EGP",Moharram Bek,3,1,160,14,Super Lux,Main Street,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4906380-for-sale-alexandria-moharram-bey-el-rasafa-st/
EG-4820983,Apartment for sale - Moharam Bey on the tram - area 120 full meters,"2,500,000 EGP",Moharram Bek,3,1,120,15,Super Lux,Other,2011,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4820983-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4834562,Apartment for sale 100 m Moharam Bek (Al-Naam St. - the second number from Suez Canal St.),"2,200,000 EGP",Moharram Bek,3,1,100,1,Super Lux,Other,1990,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4834562-for-sale-alexandria-moharram-bey-el-naeem-st/
EG-4782406,Apartments For sale in Pawalino,"2,500,000 EGP",Moharram Bek,3,1,120,15,Super Lux,Main Street,2013,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4782406-for-sale-alexandria-moharram-bey-bwlynw/
EG-5033493,Apartments For sale in Kanal Al Mahmoudeya Al Bahri St,"2,000,000 EGP",Moharram Bek,3,2,135,11,Super Lux,Main Street,2018,Cash,Private Owner,كريم محمد,https://aqarmap.com.eg/en/listing/5033493-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-5075745,Apartments For sale in Moharram Bek St,"2,250,000 EGP",Moharram Bek,3,3,200,1,Super Lux,Main Street,2025,Cash or Installments,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5075745-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4833399,Apartment for sale - Moharram Bek - area 138 square meters,"2,700,000 EGP",Moharram Bek,3,1,138,2,Lux,Main Street,2005,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/4833399-for-sale-alexandria-moharram-bey-el-maamoun-st/
EG-5191852,Apartments For sale in El-Rasafa St,"2,100,000 EGP",Moharram Bek,3,1,140,1,Super Lux,Other,2007,Cash,Private Owner,Ahmed Elbana,https://aqarmap.com.eg/en/listing/5191852-for-sale-alexandria-moharram-bey/
EG-4976817,Apartments For sale in Kanal Al Mahmoudeya Al Bahri St,"1,240,000 EGP",Moharram Bek,3,1,124,1,Semi Finished,Side Street,2020,Cash,Building Developer,,https://aqarmap.com.eg/en/listing/4976817-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4948162,Apartment for sale - Moharram Bey - area 110 full meters,"1,500,000 EGP",Moharram Bek,3,1,110,9,Super Lux,Other,2011,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4948162-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4949417,شقة للبيع في شارع الاسكندراني من ناحية الترام,"2,000,000 EGP",Moharram Bek,3,1,115,6,Lux,Main Street,2006,Cash,Private Owner,Mohamed Adel,https://aqarmap.com.eg/en/listing/4949417-for-sale-alexandria-moharram-bey-ali-al-askandarani-st/
EG-5181210,Apartments For sale in Moharram Bek St,"3,350,000 EGP",Moharram Bek,3,1,190,8,Super Lux,Side Street,2000,Cash,Broker,investa realestat,https://aqarmap.com.eg/en/listing/5181210-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-5140375,Unit for sale – moharm bek – 105 m,"1,450,000 EGP",Moharram Bek,3,1,105,9,Super Lux,Side Street,2014,Cash,Broker,investa realestat,https://aqarmap.com.eg/en/listing/5140375-for-sale-alexandria-moharram-bey-el-kamal-st/
EG-4813766,Apartments For sale in Grin St,"2,400,000 EGP",Moharram Bek,3,1,135,12,Super Lux,Main Street,2016,Cash,Broker,Makank Real ESTATE,https://aqarmap.com.eg/en/listing/4813766-for-sale-alexandria-moharram-bey-grin-st/
EG-5039923,Apartment for sale - Moharram Bek - Area 135 meters,"1,800,000 EGP",Moharram Bek,3,1,135,11,Super Lux,Main Street,2007,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/5039923-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4806248,"Apartment for sale - Moharam Bey (near Al-Rusafa), area of 175 full meters","2,150,000 EGP",Moharram Bek,3,1,175,1,Super Lux,Other,1990,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4806248-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4870947,Apartments For sale in Erfan St,"850,000 EGP",Moharram Bek,3,1,70,2,Lux,Main Street,1970,Cash,Private Owner,tamer saber,https://aqarmap.com.eg/en/listing/4870947-for-sale-alexandria-moharram-bey-erfan-st/
EG-5101780,Apartments For sale in Kanal Al Mahmoudeya Al Bahri St,"1,600,000 EGP",Moharram Bek,2,1,100,4,Super Lux,Main Street,2017,Cash,Broker,investa realestat,https://aqarmap.com.eg/en/listing/5101780-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
EG-4755489,Apartment for sale - Moharam Bek - area 175 full meters,"2,650,000 EGP",Moharram Bek,3,2,175,10,Super Lux,Other,2006,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4755489-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4957370,Apartments For sale in Mahmoud Salamah St,"2,600,000 EGP",Moharram Bek,3,3,140,5,Super Lux,Main Street,2014,Cash,Private Owner,El-Ruwad Real Estate,https://aqarmap.com.eg/en/listing/4957370-for-sale-alexandria-moharram-bey-mahmoud-salamah-st/
EG-4742268,"""Apartment for sale in Moharram Bek, Erfan Street, area 150m, licensed with a sh","1,750,000 EGP",Moharram Bek,3,1,150,3,Semi Finished,Main Street,2011,Cash,Private Owner,Moustafa Zaki,https://aqarmap.com.eg/en/listing/4742268-for-sale-alexandria-moharram-bey-erfan-st/
EG-4885235,Apartments For sale in Moharram Bek St,"2,400,000 EGP",Moharram Bek,3,1,135,12,Extra Super Lux,Other,2016,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4885235-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4875473,Duplex apartment for sale - Oria City Compound - Moharam Bey - area 174 full meters,"2,300,000 EGP",Moharram Bek,3,2,175,5,Semi Finished,Other,2018,Cash,Broker,REMAX TOP AGENTS,https://aqarmap.com.eg/en/listing/4875473-for-sale-alexandria-moharram-bey-moharram-bek-st/
EG-4976934,Apartments For sale in Kanal Al Mahmoudeya Al Bahri St,"1,350,000 EGP",Moharram Bek,3,1,135,1,Semi Finished,Side Street,2020,Cash,Building Developer,,https://aqarmap.com.eg/en/listing/4976934-for-sale-alexandria-moharram-bey-kanal-al-mahmoudeya-al-bahri-st/
