Listing ID,Title,Price,Location,Rooms,Baths,Size in Meters,Floor,Finish Type,View,Year Built,Payment Method,Seller Type,Developer,Property Link
EG-4851657,شارع مرتضى صفر شقة لقطة للبيع ١٠٠ متر ٢ غرف كبار,"1,100,000 EGP",Ganaklis,2,1,100,8,Super Lux,Main Street,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4851657-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4733442,شقه للبيع فى جناكليس,"1,950,000 EGP",Ganaklis,3,1,150,4,Super Lux,Main Street,2021,Cash or Installments,Broker,,https://aqarmap.com.eg/en/listing/4733442-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4936558,شقة للبيع بمنطقه جانكليس قريبة من ش ابوقير والكنيسة ٧٠م,"900,000 EGP",Ganaklis,2,1,70,9,Super Lux,Other,2013,Cash,Broker,,https://aqarmap.com.eg/en/listing/4936558-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4859978,شقة تمليك مكونة من اربع غرف و مطبخ كبير و حمام كبير,"1,300,000 EGP",Ganaklis,4,1,110,3,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4859978-for-sale-alexandria-ganaklis/
EG-5006227,شقه للبيع ١٣٥ م ٣ غرف ٢ حمام ريسبشن ٣ قطع مساحه الريسبشن ٣.٥ *٩,"3,000,000 EGP",Ganaklis,3,2,135,5,Super Lux,Side Street,2008,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5006227-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4953797,شقه جناكليس 150م,"195,000 EGP",Ganaklis,3,1,150,4,Super Lux,Other,2004,Cash,Broker,,https://aqarmap.com.eg/en/listing/4953797-for-sale-alexandria-ganaklis/
EG-5013521,شقه للبيع كامله العدادات الاسكندرية / جناكليس,"1,750,000 EGP",Ganaklis,2,1,95,1,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5013521-for-sale-alexandria-ganaklis/
EG-4844318,جناكليس شقة للبيع 85 متر 3 غرف وصالة دور التانى سلم كاملة العدادت,"850,000 EGP",Ganaklis,3,1,85,2,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4844318-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4744018,شقه للبيع 140 م,"1,900,000 EGP",Ganaklis,3,1,140,14,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4744018-for-sale-alexandria-ganaklis/
EG-4728265,جناكليس شقه للبيع ١٣٠م,"1,800,000 EGP",Ganaklis,3,1,130,4,Super Lux,Main Street,2017,Cash,Broker,,https://aqarmap.com.eg/en/listing/4728265-for-sale-alexandria-ganaklis/
EG-4862446,شقة رائعه للبيع جناكليس بالقرب من مدرسه علي مبارك 80م,"1,350,000 EGP",Ganaklis,3,1,80,2,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4862446-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4945804,شقة للبيع في شدس,"700,000 EGP",Ganaklis,2,1,80,Ground,Super Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/4945804-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4874632,شقه للبيع في حناكليس بجوار مدرسه علي مبارك الخاصه,"1,250,000 EGP",Ganaklis,4,1,130,3,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4874632-for-sale-alexandria-ganaklis/
EG-4822608,للبيع شقه جناكليس شارع الكنيسه مساحه 170 متر 3 غرف 2 حمام ريسبشن 3 قطع برج ممتاز,"3,000,000 EGP",Ganaklis,3,2,170,7,Super Lux,Other,2011,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/4822608-for-sale-alexandria-ganaklis/
EG-4996382,شقه لقطه للبيع سوبر لوكس,"900,000 EGP",Ganaklis,2,1,90,9,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/4996382-for-sale-alexandria-ganaklis/
EG-5002614,شقه للبيع في جناكليس ترام ١٧٠,"4,000,000 EGP",Ganaklis,3,2,170,3,Super Lux,Other,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/5002614-for-sale-alexandria-ganaklis/
EG-4848023,شقه للبيع بجناكليس,"1,550,000 EGP",Ganaklis,3,2,150,2,Super Lux,Other,2005,Cash,Broker,,https://aqarmap.com.eg/en/listing/4848023-for-sale-alexandria-ganaklis/
EG-4739244,شقة للبيع في جناكليس 120 متر,"2,000,000 EGP",Ganaklis,3,1,120,4,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4739244-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4853764,"Apartment for sale - 160 M-Janaklis-, Mortada ST.","3,350,000 EGP",Ganaklis,3,2,160,7,Super Lux,Main Street,2012,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4853764-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4863756,Apartments For sale in Abou Quer St - El Horeya Rd,"1,950,000 EGP",Ganaklis,3,1,150,4,Super Lux,Main Street,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4863756-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4912370,شقة للبيع 163 م -جناكليس على الترام مباشرة-فيو على الفورسيزون,"4,300,000 EGP",Ganaklis,3,2,163,2,Super Lux,Other,2002,Cash,Broker,New Home,https://aqarmap.com.eg/en/listing/4912370-for-sale-alexandria-ganaklis-el-fath-st/
EG-4806619,شقة للبيع 260م جناكليس ش ابو قير,"6,700,000 EGP",Ganaklis,3,3,260,5,Extra Super Lux,Main Street,2010,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4806619-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4782015,Apartment for sale Janaklis (steps from Abu Qir Street),"2,250,000 EGP",Ganaklis,3,1,150,4,Super Lux,Other,2002,Cash,Broker,Avalon Resale,https://aqarmap.com.eg/en/listing/4782015-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5016523,Apartments For sale in Abou Quer St - El Horeya Rd,"2,800,000 EGP",Ganaklis,3,2,170,1,Super Lux,Main Street,1998,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5016523-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4810861,Apartments For sale in Abou Quer St - El Horeya Rd,"1,750,000 EGP",Ganaklis,3,1,120,3,Extra Super Lux,Main Street,1985,Cash,Broker,شركة التميز للتسويق والاستثمار العقاري,https://aqarmap.com.eg/en/listing/4810861-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4958149,Apartments For sale in Mortada Basha St,"3,900,000 EGP",Ganaklis,3,2,160,10,Super Lux,Side Street,1900,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4958149-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4948311,Apartments For sale in Abou Quer St - El Horeya Rd,"2,350,000 EGP",Ganaklis,2,2,120,4,Super Lux,Side Street,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4948311-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5034534,Apartments For sale in Mortada Basha St,"2,350,000 EGP",Ganaklis,2,2,120,4,Super Lux,Side Street,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/5034534-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4950553,Apartments For sale in Mortada Basha St,"3,250,000 EGP",Ganaklis,3,2,135,12,Super Lux,Side Street,2014,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4950553-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-5020394,Apartment for sale - Janaklis - area 150 meters,"2,950,000 EGP",Ganaklis,3,1,150,13,Super Lux,Main Street,2017,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/5020394-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4914610,Apartments For sale in Mortada Basha St,"3,350,000 EGP",Ganaklis,3,2,160,7,Lux,Side Street,2012,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4914610-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4977114,"Apartment for sale, 155m, Janaklis (Saeed Zulfiqar Street) at a price of 2,800,000 EGP/cash","2,800,000 EGP",Ganaklis,3,2,155,17,Super Lux,Side Street,2017,Cash,Broker,Coldwell Banker Platinum,https://aqarmap.com.eg/en/listing/4977114-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4734351,شقة للبيع 170م جناكليس - شارع كنيسة الاورام (فيو مفتوح),"3,700,000 EGP",Ganaklis,3,2,170,12,Extra Super Lux,Main Street,2011,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4734351-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4988116,Apartments For sale in Abou Quer St - El Horeya Rd,"1,950,000 EGP",Ganaklis,3,1,150,4,Super Lux,Other,2004,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4988116-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-3826487,شقه للبيع فى جناكليس,"3,750,000 EGP",Ganaklis,3,3,215,7,Super Lux,Main Street,2013,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/3826487-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4900166,شقة للبيع 220م صافي جناكليس - 2 نمرة من ابو قير شارع عبد المنعم الدليل,"7,500,000 EGP",Ganaklis,3,2,220,4,Super Lux,Main Street,2013,Cash,Building Developer,شقتى للتسويق العقارى,https://aqarmap.com.eg/en/listing/4900166-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4885899,Apartments For sale in Abou Quer St - El Horeya Rd,"2,800,000 EGP",Ganaklis,5,2,195,6,Lux,Side Street,1900,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4885899-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4973584,Apartments For sale in Abou Quer St - El Horeya Rd,"5,000,000 EGP",Ganaklis,3,2,190,9,Super Lux,Main Street,1986,Cash,Broker,New Home - نيو هوم,https://aqarmap.com.eg/en/listing/4973584-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4930737,Apartment for sale 150 M-janaklis-Steps from Abu Qir ST,"1,950,000 EGP",Ganaklis,3,1,150,4,Super Lux,Main Street,2004,Cash,Broker,New Home,https://aqarmap.com.eg/en/listing/4930737-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5011601,شقة للبيع - جناكليس- مساحة 125 متر,"2,000,000 EGP",Ganaklis,3,1,125,5,Lux,Main Street,1988,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/5011601-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4800859,Apartment for sale - Janaklis - area 90 meters,"950,000 EGP",Ganaklis,2,1,90,4,Lux,Main Street,1999,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/4800859-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5093028,,"2,500,000 EGP",Ganaklis,2,1,200,3,Lux,Side Street,1982,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5093028-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4951258,شقة للبيع 170م-جناكليس -شارع عزمى,"2,800,000 EGP",Ganaklis,3,2,170,1,Super Lux,Main Street,1998,Cash,Broker,New Home,https://aqarmap.com.eg/en/listing/4951258-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4932030,شقه للبيع تشطيب سوبر لوكس,"1,550,000 EGP",Ganaklis,2,1,120,6,Super Lux,Main Street,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4932030-for-sale-alexandria-ganaklis/
EG-5000469,للبيع بين جناكليس وشدس شارع الفتح 135م ? (الشقة كاملة على التراااام) ?,"2,500,000 EGP",Ganaklis,2,1,135,10,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5000469-for-sale-alexandria-ganaklis-el-fath-st/
EG-4927919,للبيع جناكليس على الترام شارع الفتح )__,"2,500,000 EGP",Ganaklis,2,1,135,10,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4927919-for-sale-alexandria-ganaklis-el-fath-st/
"21,053 EGP/M²",Duplex For sale in Abou Quer St - El Horeya Rd,"4,000,000 EGP",Ganaklis,3,2,190,4,Lux,Commercial Financing,Side Street,2008,Cash,محمود,https://aqarmap.com.eg/en/listing/5070135-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5023303,شقه للبيع 120م في جناكليس الاسكندرية,"2,350,000 EGP",Ganaklis,2,2,120,4,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5023303-for-sale-alexandria-ganaklis/
EG-5120899,Apartments For sale in Mortada Basha St,"2,650,000 EGP",Ganaklis,3,1,150,9,Super Lux,Main Street,2017,Cash,Private Owner,ابو ريان,https://aqarmap.com.eg/en/listing/5120899-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4895350,Apartment for sale 190 M- Janaklis- Abu Qir ST. directly,"5,000,000 EGP",Ganaklis,3,2,190,9,Super Lux,Main Street,1980,Cash,Broker,New Home,https://aqarmap.com.eg/en/listing/4895350-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4881017,Apartment for sale – Janaklis – area of 92 meters,"1,050,000 EGP",Ganaklis,2,1,92,8,Lux,Main Street,2000,Cash,Broker,Aura Real Estate,https://aqarmap.com.eg/en/listing/4881017-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4898222,"Apartment for sale in Janaklis, 225 meters, Abu Qir Street (distinctive building)","6,800,000 EGP",Ganaklis,3,3,225,3,Super Lux,Main Street,2005,Cash,Broker,Turkyre Realestate,https://aqarmap.com.eg/en/listing/4898222-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4931627,Apartments For sale in Mortada Basha St,"2,300,000 EGP",Ganaklis,3,1,145,4,Extra Super Lux,Main Street,2024,Cash,Private Owner,ندى محمد,https://aqarmap.com.eg/en/listing/4931627-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4999231,شقه للبيع فيو مفتوح شارع هادئ الاسكندرية / جناكليس,"1,550,000 EGP",Ganaklis,2,2,120,6,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4999231-for-sale-alexandria-ganaklis/
EG-5012756,شقه للبيع بالاسكندريه 120 متر,"1,550,000 EGP",Ganaklis,3,2,120,6,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/5012756-for-sale-alexandria-ganaklis/
EG-4877687,Apartments For sale in Mortada Basha St,"3,250,000 EGP",Ganaklis,3,2,135,12,Super Lux,Main Street,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/4877687-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
,Directly from the Owner Apartment for sale Ganakliz 160 m,"2,700,000 EGP",Ganaklis,3,2,160,3,Super Lux,1983,Cash or Installments,Broker,"16,875 EGP/M²",Shehabsohdy,https://aqarmap.com.eg/en/listing/4917840-for-sale-alexandria-ganaklis-el-fath-st/
EG-4895026,Apartment for sale 260 M-Janaklis-Abu Qir ST.directly,"6,700,000 EGP",Ganaklis,3,3,260,5,Extra Super Lux,Main Street,2010,Cash,Broker,New Home,https://aqarmap.com.eg/en/listing/4895026-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5195114,شقة للبيع في جناكليس,"3,650,000 EGP",Ganaklis,3,1,162,8,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5195114-for-sale-alexandria-ganaklis/
EG-5193489,شقة فاخرة للبيع في جناكليس,"7,250,000 EGP",Ganaklis,3,2,245,12,Extra Super Lux,Other,2012,Cash,Broker,,https://aqarmap.com.eg/en/listing/5193489-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4745298,شقة استثنائية للبيع في جناكليس! ???,"2,150,000 EGP",Ganaklis,4,2,135,3,Super Lux,Other,1995,Cash,Broker,,https://aqarmap.com.eg/en/listing/4745298-for-sale-alexandria-ganaklis/
EG-5027241,شقه للبيع في جناكليس,"6,800,000 EGP",Ganaklis,3,3,260,5,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/5027241-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5058206,شقه للبيع,"2,200,000 EGP",Ganaklis,2,2,135,1,Super Lux,Other,2014,Cash,Broker,,https://aqarmap.com.eg/en/listing/5058206-for-sale-alexandria-ganaklis/
EG-5194868,شقة سوبر لوكس للبيع في چناكليس,"1,400,000 EGP",Ganaklis,3,1,110,6,Super Lux,Main Street,1988,Cash,Broker,,https://aqarmap.com.eg/en/listing/5194868-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5192562,شقة روعة للبيع لعروسين في جناكليس - موقع مميز خلف الكنيسة مباشرة,"1,500,000 EGP",Ganaklis,3,1,110,10,Lux,Other,2000,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5192562-for-sale-alexandria-ganaklis/
EG-5193429,شقة للبيع في جناكليس - الإسكندرية,"2,800,000 EGP",Ganaklis,3,1,165,13,Extra Super Lux,Side Street,2017,Cash,Broker,,https://aqarmap.com.eg/en/listing/5193429-for-sale-alexandria-ganaklis/
EG-5198364,شقة للبيع في جناكليس,"2,500,000 EGP",Ganaklis,3,2,130,2,Super Lux,Side Street,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/5198364-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5195268,شقة للبيع بجناكليس 160 م,"3,500,000 EGP",Ganaklis,3,1,160,8,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5195268-for-sale-alexandria-ganaklis/
EG-4767008,شقة للبيع في جناكليس,"2,150,000 EGP",Ganaklis,4,2,135,3,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/4767008-for-sale-alexandria-ganaklis/
EG-4947116,جنااااااااكليس خلف كلية فنون جميله 120م,"1,550,000 EGP",Ganaklis,2,2,120,6,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4947116-for-sale-alexandria-ganaklis/
EG-5204878,شقة للبيع بجناكليس,"1,600,000 EGP",Ganaklis,2,1,100,3,Super Lux,Main Street,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/5204878-for-sale-alexandria-ganaklis/
EG-4947100,للبيع جناكليس على الترام شارع الفتح,"2,500,000 EGP",Ganaklis,2,1,135,10,Super Lux,Other,1995,Cash,Broker,,https://aqarmap.com.eg/en/listing/4947100-for-sale-alexandria-ganaklis-el-fath-st/
EG-5201771,شقة للبيع بموقع مميز في جناكليس,"3,500,000 EGP",Ganaklis,3,1,160,8,Super Lux,Main Street,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5201771-for-sale-alexandria-ganaklis/
EG-4923844,للبيع جناكليس على الترام شارع الفتح,"2,500,000 EGP",Ganaklis,2,1,135,10,Lux,Main Street,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/4923844-for-sale-alexandria-ganaklis-el-fath-st/
EG-4768711,شقه للبيع 135 م,"2,150,000 EGP",Ganaklis,4,2,135,3,Super Lux,Other,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/4768711-for-sale-alexandria-ganaklis/
EG-5194970,شقة للبيع بسعر لقطة في جناكليس,"1,450,000 EGP",Ganaklis,2,1,95,8,Super Lux,Main Street,2001,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5194970-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5190618,شقة للبيع في جناكليس,"3,000,000 EGP",Ganaklis,3,2,155,1,Extra Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5190618-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4802794,شقة للبيع في جناكليس,"4,350,000 EGP",Ganaklis,3,1,168,4,Super Lux,Other,2002,Cash,Broker,,https://aqarmap.com.eg/en/listing/4802794-for-sale-alexandria-ganaklis-el-fath-st/
EG-4806949,شقة للبيع جناكليس شارع سعيد ذو الفقار بالقرب من صيدلية د.شيماء طاحون 75 م ــ,"900,000 EGP",Ganaklis,2,1,75,4,Super Lux,Other,1990,Cash,Broker,,https://aqarmap.com.eg/en/listing/4806949-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4874191,شقة للبيع جناكليس شارع سعيد ذو الفقار بالقرب من صيدلية د.شيماء طاحون 75 م,"900,000 EGP",Ganaklis,2,1,75,4,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4874191-for-sale-alexandria-ganaklis/
EG-5178872,شقة للبيع في جناكليس قرب شارع أبو قير,"2,350,000 EGP",Ganaklis,3,2,130,2,Super Lux,Other,2007,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5178872-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4766156,شدس شارع مرتضى شقه للبيع 100 متر,"1,400,000 EGP",Ganaklis,2,1,100,16,Super Lux,Other,2009,Cash,Broker,,https://aqarmap.com.eg/en/listing/4766156-for-sale-alexandria-ganaklis-shr-mrtdy-bsh/
EG-4864364,شقة للبيع جناكليس آخر شارع الكنيسه خلف مدرسة جناكليس 110م,"1,650,000 EGP",Ganaklis,3,1,110,5,Super Lux,Main Street,2010,Cash,Broker,,https://aqarmap.com.eg/en/listing/4864364-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5189557,شقة للبيع بمساحة 140 متر,"2,250,000 EGP",Ganaklis,3,1,140,15,Super Lux,Other,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5189557-for-sale-alexandria-ganaklis/
EG-5184024,شقة 140 متر للبيع مع إطلالة مفتوحة فى جناكليس,"2,250,000 EGP",Ganaklis,3,1,140,15,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5184024-for-sale-alexandria-ganaklis/
EG-5187185,شقة تمليك مميزة في جناكليس,"1,685,000 EGP",Ganaklis,3,1,116,3,Super Lux,Other,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/5187185-for-sale-alexandria-ganaklis-el-morsaleen-el-american-st/
EG-5189080,شقة للبيع في چانكليس,"3,000,000 EGP",Ganaklis,2,1,140,1,Lux,Main Street,2000,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5189080-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-4871757,شقة للبيع جناكليس شارع سعيد ذو الفقار بالقرب من صيدلية د.شيماء طاحون 75 م,"900,000 EGP",Ganaklis,2,1,75,4,Super Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/4871757-for-sale-alexandria-ganaklis/
EG-5189847,شقة للبيع في جناكليس,"650,000 EGP",Ganaklis,2,1,60,3,Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5189847-for-sale-alexandria-ganaklis/
EG-5172609,شقة للبيع في جناكليس - بجوار مدرسة علي مبارك,"1,600,000 EGP",Ganaklis,2,1,100,1,Super Lux,Other,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/5172609-for-sale-alexandria-ganaklis/
EG-5187574,شقة للبيع في جناكليس - فرصة لا تفوت!,"3,500,000 EGP",Ganaklis,3,2,160,8,Super Lux,Other,1999,Cash,Broker,,https://aqarmap.com.eg/en/listing/5187574-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5172669,شقة رائعة للبيع في جناكليس,"1,800,000 EGP",Ganaklis,2,1,115,2,Super Lux,Main Street,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/5172669-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5184136,شقة للبيع في جناكليس - موقع ممتاز,"3,500,000 EGP",Ganaklis,3,1,160,8,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5184136-for-sale-alexandria-ganaklis/
EG-5189871,شقة للبيع في جناكليس,"2,450,000 EGP",Ganaklis,3,2,155,17,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5189871-for-sale-alexandria-ganaklis/
EG-5189888,شقة للبيع في جناكليس,"2,450,000 EGP",Ganaklis,3,1,155,17,Super Lux,Other,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5189888-for-sale-alexandria-ganaklis/
EG-4998046,متر+الدور 6 اخير اسانسير سقف عازل 120 شقه لبيع,"1,300,000 EGP",Ganaklis,2,1,120,6,Semi Finished,Side Street,2023,Cash,Broker,,https://aqarmap.com.eg/en/listing/4998046-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5172471,شقة للبيع في جناكليس,"2,500,000 EGP",Ganaklis,3,2,130,2,Super Lux,Side Street,2007,Cash,Broker,,https://aqarmap.com.eg/en/listing/5172471-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5172585,شقة للبيع في جناكليس,"1,750,000 EGP",Ganaklis,4,1,125,1,Super Lux,Other,1993,Cash,Broker,,https://aqarmap.com.eg/en/listing/5172585-for-sale-alexandria-ganaklis/
EG-5173438,شقة رائعة للبيع في جناكليس,"1,500,000 EGP",Ganaklis,2,1,100,4,Super Lux,Main Street,2008,Cash,Broker,,https://aqarmap.com.eg/en/listing/5173438-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5160858,شقة 155م للبيع - الدور 17 قبل الأخير - إطلالات على الشارع,"2,350,000 EGP",Ganaklis,3,2,155,17,Super Lux,Main Street,2021,Cash,Private Owner,,https://aqarmap.com.eg/en/listing/5160858-for-sale-alexandria-ganaklis/
EG-5165082,شقة رائعة للبيع في جناكليس,"1,800,000 EGP",Ganaklis,2,1,115,2,Super Lux,Other,2000,Cash,Broker,,https://aqarmap.com.eg/en/listing/5165082-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5160030,شقة 110 م² للبيع بجناكليس - فرصة مميزة!,"1,800,000 EGP",Ganaklis,3,1,110,1,Lux,Other,2021,Cash,Broker,,https://aqarmap.com.eg/en/listing/5160030-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5164388,شقة للبيع بموقع متميز,"1,685,000 EGP",Ganaklis,3,1,116,3,Super Lux,Main Street,2011,Cash,Broker,,https://aqarmap.com.eg/en/listing/5164388-for-sale-alexandria-ganaklis-el-morsaleen-el-american-st/
EG-5165081,شقة مميزة للبيع في جناكليس,"1,000,000 EGP",Ganaklis,2,1,75,Ground,Super Lux,Other,2003,Cash,Broker,,https://aqarmap.com.eg/en/listing/5165081-for-sale-alexandria-ganaklis-shr-bw-qyr-tryq-lhry/
EG-5174109,شقة للبيع في جناكليس 110 متر,"1,800,000 EGP",Ganaklis,3,1,110,1,Super Lux,Side Street,2020,Cash,Broker,,https://aqarmap.com.eg/en/listing/5174109-for-sale-alexandria-ganaklis/
